__Label__,Sample,chemical_formula,processing_method,sample_depth,sample_id,sample_length,sample_width
,,,,,,,
,,,,,,,
,,,,,,,
1,EBM1,Ti6Al4V,Electron Beam Melting,0.87,Ti64-EBM1,3.97,2.86
2,PB2,TI6Al4V,Laser Powder Bed Fusion,0.77,Ti64-PB2,3.76,2.74
3,PB1,Ti6Al4V,Laser Powder Bed Fusion,0.83,Ti64-PB1,3.81,2.82
4,LENS2,Ti6Al4V,Laser Engineered Net Shaping,0.8,Ti64-LENS2,3.76,2.79
5,LENS1,Ti6Al4V,Laser Engineered Net Shaping,0.8,Ti64-LENS1,3.74,2.78
6,CeO2,Ceria calibrant,,,CeO2,,
7,EBM3,Ti6Al4V,Electron Beam Melting,0.8,Ti64-EBM3,3.78,2.81
8,EBM2,Ti6Al4V,Electron Beam Melting,0.87,Ti64-EBM2,3.88,2.86
9,LENS2,Ti6Al4V,Laser Engineered Net Shaping,0.8,Ti64-LENS2,3.76,2.79